"date","text_clean","WordCount","SentimentGI","state"
2017-02-05,"goooooo falcons houston falcons superbowl2017 superbowlweekend2017 nfl  wall ",8,0,"TX"
2017-02-05,"people  threatening  boycott budweiser    immigrationthemed super bowl ad bud via mysa ",10,0,"TX"
2017-02-05,"finally took  kids   water wall  wall ",6,0.166666666666667,"TX"
2017-02-05,"identify  essentials eliminate  rest  new mexico university  enmu ",8,0.125,"TX"
2017-02-05,"wall goes  around america  miniature world  germany ",7,0,"TX"
2017-02-05,"well  know   say  barn wall   new brick wall wow  really  ",10,0.2,"TX"
2017-02-05," honey  making brisket burnt ends superbowleats  new mexico ",8,0,"TX"
2017-02-05,"intl brunch gang allstars grandpi inbrotherhood riseup sb51 morehouse  anayas ",9,0,"TX"
2017-02-05,"mexico city  houston  restaurant    houston tx ",5,0,"TX"
2017-02-05,"n  g h t o u t  new mexico ",2,0,"TX"
2017-02-05,"super sunday 5k road race  high school new mexico ",8,0,"TX"
2017-02-05," 8  hours  go corpuschristi cdc14  oklahoma border ",5,0,"TX"
2017-02-05,"buenos dias tacos   1 mvp jackfruit kick   super sunday  us   gang ",9,0,"TX"
2017-02-05," wall  houston helmets  r brown convention center ",6,0,"TX"
2017-02-05,"trouble gang  houston tx  2009 35mm film blackandwhite filmisnotdead troubleandrew ",7,-0.142857142857143,"TX"
2017-02-05,"sb51  wall ",1,0,"TX"
2017-02-05,"ubah gang  trapping  yhe uber  youtube share like repost  love atxmusic rap ",12,0.166666666666667,"TX"
2017-02-05,"traffic stop yields another drug arrest  sjc ",7,0,"TX"
2017-02-05,"chilling  paul wall   ray lewis cigars  ideas super bowl party  johnny dang  ",12,0.0833333333333333,"TX"
2017-02-05,"smokeaboleys    wall ",2,0,"TX"
2017-02-05,"  best time traveling  thedanryanmusic   border  mexico today stirring   ",8,0.25,"TX"
2017-02-05," drove  piece  lady gagas stage right   wall  nrg  dress rehearsal  ",10,0,"TX"
2017-02-05," gang  monsterjam    blast like always monsterjam  ",6,0,"TX"
2017-02-05,"dallas petroleum club presents kool   gang  anatole ",7,-0.142857142857143,"TX"
2017-02-05,"dallas petroleum club event  kool   gang jungleboogie  ",7,-0.142857142857143,"TX"
2017-02-05,"utep track  field soar  new mexico indoor meet ",8,0.125,"TX"
2017-02-05,"yep  sums   krissyslastride family love  new mexico ",7,0.142857142857143,"TX"
2017-02-05,"thanks bathroom wall adelbertsbrewery smile worthit brewery cheatday austin texas ",10,0.2,"TX"
2017-02-05," favorite book  probably  street names section   anti drug literature  ",9,0.111111111111111,"TX"
2017-02-05,"just posted  photo  negras mexico ",5,0.2,"TX"
2017-02-05,"dinner   gang ohanatime s steak house  fort worth tx ",7,0.142857142857143,"TX"
2017-02-05,"selfie  keith   camden gang  tower ",5,0,"TX"
2017-02-05,"whoo hoo   texas border  ok ",4,0,"TX"
2017-02-05,"wall goes    incomprehensible  anyone  want  spend billions  put   ",8,0,"TX"
2017-02-04,"bar wall collage done  houston houston texas ",7,-0.142857142857143,"TX"
2017-02-04,"bird gang headquarters  houston grooves htowntakeover ",6,0,"TX"
2017-02-04,"just holding   wall  nfl honors remember  watch tonight  fox 8 2017 super ",10,0.3,"TX"
2017-02-04," floor  northpark  wall  walnut hill  joes  dallas tx ",7,-0.142857142857143,"TX"
2017-02-04,"starting  weekend  right dosarita   border mexican ",6,0.166666666666667,"TX"
2017-02-04,"just posted  photo  street art wall ",6,0.333333333333333,"TX"
2017-02-04," look just  little alike   border mexican grill  cantina ",8,0.125,"TX"
2017-02-04,"wall goes  wall border riogrande  week   visiting collections private  ",9,0,"TX"
2017-02-04," another fresh one wall hanger longhorns  purple approx 10x15 atxhammertime ",9,0.111111111111111,"TX"
2017-02-04,"couple hundred gather  front  trump international hotel  dance party protest  immigration order ",12,-0.0833333333333333,"TX"
2017-02-04,"ne gang tombrady    championship faxtz  texas ",5,0.2,"TX"
2017-02-04," rollin  louisiana border ",3,0,"TX"
2017-02-04,"taro oreo   gang    fort worth tx ",5,0.2,"TX"
2017-02-04," mexicos nafta capital absolute uncertainty reigns ",6,0,"TX"
2017-02-04,"gang  day  linebykaz stayready sb51 brotherhood  super bowl ",7,0.285714285714286,"TX"
2017-02-04,"getting  fire ready  barbacoa southtexas  border ",6,-0.333333333333333,"TX"
2017-02-04,"big so   adorable  aye    repost  news today  criminal records  atl ",9,0,"TX"
2017-02-04,"  back    wall  still  feeling  shot  ",5,0,"TX"
2017-02-04,"best friends forever ephemeral wall hanging  895 strawberryhill leaguecity upcycle ",9,0.111111111111111,"TX"
2017-02-04," parking garages wall austin  texas ",5,0,"TX"
2017-02-04,"just posted  photo  louisiana border ",5,0.2,"TX"
2017-02-04,"water fall wall  superbowl  almost    love   wall live laugh ",9,0.111111111111111,"TX"
2017-02-04,"big impact  last nights ruling trump lashes   federal judge  ruling  travel ban immigration ",13,0.0769230769230769,"TX"
2017-02-04," writing    wall   ceiling friends friend austin bars adventureswest ",8,0.125,"TX"
2017-02-04,"brewster county sheriff said friday   border patrolman found  remains   shallow wellconcealed grave ",12,-0.166666666666667,"TX"
2017-02-04,"pregame    wall   way go spurs ",4,0,"TX"
2017-02-04," 200 protest trumps immigration policies  galleria area ",6,-0.166666666666667,"TX"
2017-02-04," showing   showing  special thanks  new mexico fam   8 hour drive ",9,-0.111111111111111,"TX"
2017-02-04,"eats  brad   q gang  taco  fort worth tx ",6,0.166666666666667,"TX"
2017-02-04,"make america skate   67 laredotx rollerderby bellesofchaos  ",6,0,"TX"
2017-02-04,"    border next stop juan aldamazacatecas  internacional laredo ",7,0,"TX"
2017-02-04,"just  mexican american  training build  wall  donttrip  ",7,0.285714285714286,"TX"
2017-02-04,"mexico internationalfestival artisan naturalfood  club ",5,-0.2,"TX"
2017-02-04,"former new mexico state university football player  remain  jail  fraud case ",11,-0.0909090909090909,"TX"
2017-02-04," studly chris frazier warms    james gang looks  approvingly foreignerlive  ",9,0.333333333333333,"TX"
2017-02-04,"judge grants restraining order  trumps immigration order ",7,0,"TX"
2017-02-04,"  taqueria mexico  houston tx ",3,0,"TX"
2017-02-04,"ocean  stars rehearsal earlier  afternoon prepping  hole   wall tomorrow night ",10,-0.1,"TX"
2017-02-04," paul wall baby 8th wonder brewery ",5,0.2,"TX"
2017-02-03,"custom wall graphics graphic custom walldecor superbowl houston thebelltower superbowl51 ",10,0,"TX"
2017-02-03,"one   today clown shoes exorcism  rachel wall imperial stout aged  rum barrels  ",12,0,"TX"
2017-02-03," can see   still making  across  border modelo chelada cheladas especial ",10,0,"TX"
2017-02-03,"gang gang  work     work   play   ",5,0.2,"TX"
2017-02-03,"saw  wall   home   showing today creativedesign iloveturquoise starcityrealty ",8,-0.125,"TX"
2017-02-03," reputed barrio azteca gang member wanted   new mexico shooting arrested ",10,0,"TX"
2017-02-03,"freed  life  prison  president obama  san antonio man  faces drug charge ",11,-0.0909090909090909,"TX"
2017-02-03,"julian castro speaking  centennial   constitution  mexico celebratory conference ",8,0.125,"TX"
2017-02-03,"  get  border security without giving   data ",6,0.166666666666667,"TX"
2017-02-03,"police  investigating reported poisonings  dogs   neighborhood  straddles  dentonargyle border ",9,-0.111111111111111,"TX"
2017-02-03,"philippines antidrug war  created  economy  murder hmmm  drug war murder ",10,-0.3,"TX"
2017-02-03,"police converse murder suspect arrested  drug deal shooting ",8,-0.375,"TX"
2017-02-03,"us mexico relationship   discussed  local conference ksatnews ",6,0.333333333333333,"TX"
2017-02-03,"dps border operations stats ending december 2016 ",6,0,"TX"
2017-02-03,"  oklahoma  texas border  ok ",3,0,"TX"
2017-02-03,"humpty trumpty     envision trump   speaks   wall anyone else ",8,0.125,"TX"
2017-02-03,"mexican drug lord el chapo  appear  us court ksatnews ",7,0.142857142857143,"TX"
2017-02-03," major border tax  big migraine  tech ",6,0,"TX"
2017-02-03,"amazon quadruples profits  sales miss wall street hopes ",8,0.125,"TX"
2017-02-03," enough  shitty wall mr trump  de poleo ",5,0,"TX"
2017-02-03,"katy teen caught   immigration ban chaos detained  chicago ",8,-0.25,"TX"
2017-02-03,"recognize   beating   block knocking pictures   wall yungstar joined solange knowles  st ",10,-0.2,"TX"
2017-02-03," cool   wall art   new marriottmarquis  downtown houston houstonhotels ",8,0,"TX"
2017-02-03,"   austin atx austinmusic    wall ",4,0,"TX"
2017-02-03,"celebrate groundhogs day w  830 hole   wall rock    next 3 ",7,0,"TX"
2017-02-02,"somewhere near  borderrileydoudna mexico border ",5,0,"TX"
2017-02-02,"nyb x paul wall   texas ",4,0,"TX"
2017-02-02,"el paso residents  lived  border fencing  decades check    feel     story ",9,0,"TX"
2017-02-02,"state denied  travis co funds drugdiversion courts familyviolence therapy juvenilejustice programs ",10,0.1,"TX"
2017-02-02,"   get    gop campaign  destroy obamacare hits  wall ",7,-0.285714285714286,"TX"
2017-02-02," best mexican food  texas since texas   mexico  ",7,0.142857142857143,"TX"
2017-02-02,"never stop searching  new mexico ",5,0,"TX"
2017-02-02,"1 turkey vulture cathartes aura  usnew mexicohobbs16121614 west marland boulevard  32697x103156  20170202 1126",9,0,"TX"
2017-02-02,"goodies added   game wall  galaxy called dallas ",6,0.333333333333333,"TX"
2017-02-02,"immigration 101  legal paths  entering  us ",4,0.25,"TX"
2017-02-02,"  little mexico  austin tx ",3,0,"TX"
2017-02-02,"  begins going wall   putting  mojo   dojo  dojo    undergo ",7,0,"TX"
2017-02-02,"kat von d defends  latino heritage opposes border wall  vintage instagram photo via mysa ",13,-0.0769230769230769,"TX"
2017-02-02,"  valentine twine heart  potpourri flower displays  wall beautifully  attached ",9,0.333333333333333,"TX"
2017-02-02,"epn   kept  appointment  president trump  president  mexico   change mexicos priorities   tweets",11,0.0909090909090909,"TX"
2017-02-02,"starting  figure  school thing   new mexico university  roswell ",8,0,"TX"
2017-02-02,"soon flight  mexico   fort worth international airport ",7,0.142857142857143,"TX"
2017-02-02,"bathroom remodel day 2 shower wall board  cubbies ",7,0.142857142857143,"TX"
2017-02-02,"frosty desert morning tucson bound  mexico desert ",7,-0.428571428571429,"TX"
2017-02-02,"wall   nflexperience shop   grp housuperbowl superbowlli superbowl51 sb51 ",7,0,"TX"
2017-02-02,"donald trumps longtime doctor says president takes hairgrowth drug jerrysaltz newyorktimes ",11,0,"TX"
2017-02-02,"trash can fire leads  drugmanufacturing bust   woodlands kprc2 ",8,0,"TX"
2017-02-02,"just posted  photo smexican border  el paso tx  ciudad juarez mx ",8,0.125,"TX"
2017-02-02,"lovitz will    ad  avocados  mexico   soon face  import tariff  trumps administration ",10,0.1,"TX"
2017-02-02,"jenna bush hager channeled  fathers words  urging acceptance  love  donald trumps immigration ban ",13,0.153846153846154,"TX"
2017-02-02,"so gang   dope hoodie make sure y follow  support  real one gear ",10,0.1,"TX"
2017-02-02,"sapd chief headed  state capital  message  enforcing immigration laws ksatnews ",10,0.1,"TX"
2017-02-02,"new music  breaking gang gang   3waxx superbowledition ",7,-0.142857142857143,"TX"
2017-02-02,"  build  wall  tech university ",4,0,"TX"
2017-02-02,"texas governor says securing border  harm trade via ",8,0,"TX"
2017-02-02," reacting  dts threat  send troops  mexico badhombres nobannowall dragkings ",9,-0.111111111111111,"TX"
2017-02-02," column  mexicos energy space   new url ",6,0,"TX"
2017-02-02,"  wall  nflexperience  come check    r brown convention center ",7,0.142857142857143,"TX"
2017-02-02,"trump  mexico take care  bad hombres  us might ",7,0,"TX"
2017-02-02,"donald j trump  mexico take care  bad hombres  us might ",8,0,"TX"
2017-02-02,"hit  link   bio go download yes   hollywood gang music artist mainstream  ",10,0,"TX"
2017-02-02,"taco number 224    borders dos xx fish taco   mexican grill  cantina  fort worth tx ",11,0.0909090909090909,"TX"
2017-02-01,"presenting  new graffiti wall  estoyvivo come take  picture   new art  tag ",11,0.181818181818182,"TX"
2017-02-01,"americas hs rb josh fields chooses utep  new mexico air force  lamonroe   newschannel9 el paso  ",12,-0.0833333333333333,"TX"
2017-02-01,"time  make   new one   kind unique wall hangers   simple steel lonestar ",11,0.181818181818182,"TX"
2017-02-01,"new clown shoes exorcism  rachel wall imperial stout aged  rum barrels  craft ",12,0,"TX"
2017-02-01,"repost tv    dallas tx billie gang artist  ",5,0,"TX"
2017-02-01,"raiders  host patriots  mexico cit  2017   sellout  past season  raiders ",9,0.111111111111111,"TX"
2017-02-01,"el paso trends now neil gorsuch gorsuch border patrol hatch texas muslim capitol day ",13,0,"TX"
2017-02-01,"  tonight show  11   free  can  see ya  babe    wall ",7,0,"TX"
2017-02-01," police departments gang unit  investigating  aggravated assault  left three men seriously injured ",12,-0.166666666666667,"TX"
2017-02-01,"just posted  photo  new mexico ",5,0.2,"TX"
2017-02-01,"  texas new mexico state line  new mexico nm ",7,0.142857142857143,"TX"
2017-02-01,"street art  front   gulf  mexico  texas ",6,0,"TX"
2017-02-01,"ted   right  long time ago repost immigration truestory ",8,0.125,"TX"
2017-02-01,"hey mexico can  imagine  wall    side   river  thanks ",8,0.25,"TX"
2017-02-01,"arlington man found  kidnapped woman chained inside  van  new mexico ",10,0,"TX"
2017-02-01,"mexico way  pass texas ",4,0,"TX"
2017-02-01,"el paso trends now neil gorsuch gorsuch border patrol senate hatch ",10,0,"TX"
2017-02-01,"drug   said  turn people  zombies  now  called  public threat  san antonio health officials ",13,0,"TX"
2017-02-01,"el paso trends now gorsuch border patrol hatch texas muslim capitol day 60 minutes ",12,0,"TX"
2017-02-01,"come give glamma  suga  high school new mexico ",8,0.25,"TX"
2017-02-01,"san antonio trends now trump gorsuch neil gorsuch kawhi border patrol ",11,0,"TX"
2017-02-01,"el paso trends now border patrol texas muslim capitol day elaine chao ",11,-0.0909090909090909,"TX"
2017-02-01,"san antonio trends now trump neil gorsuch kawhi border patrol dense fog advisory ",13,0,"TX"
2017-02-01," 30 border community leaders unite voices  letter  lawmakers ",7,0.142857142857143,"TX"
2017-02-01,"san antonio trends now trump border patrol devos sessions homeland security ",11,0.0909090909090909,"TX"
2017-02-01," accent wall can make  whole room pop  properties will even      move ",11,0.0909090909090909,"TX"
2017-02-01," discussed topic  el paso right now border patrol ",7,0.285714285714286,"TX"
2017-02-01,"san antonio trends now trump border patrol devos sessions justice dept ",11,0.0909090909090909,"TX"
2017-02-01,"attorneys  working  secure  release   katy high school student detained  immigration authorities ",11,0.0909090909090909,"TX"
2017-02-01,"el paso congressman beto orourke explain   dont need  border wall  60 seconds  ",10,-0.1,"TX"
2017-02-01,"el paso trends now border patrol texas muslim capitol day chuck elaine chao player   week ",14,-0.0714285714285714,"TX"
2017-02-01,"san antonio trends now trump border patrol devos justice dept sessions ",11,0.0909090909090909,"TX"
2017-02-01,"super bowl li nfl experience   tha wall  george r brown convention center ",10,0.2,"TX"
2017-02-01,"   thing   wall  gold bar ",4,0,"TX"
2017-02-01,"human wall demonstrates support  texas muslim community  state capitol ",9,0.444444444444444,"TX"
2017-02-01,"el paso trends now border patrol texas muslim capitol day chuck boy scouts quebec ",13,0,"TX"
2017-02-01,"el paso trends now border patrol texas muslim capitol day chuck boy scouts sally yates ",14,0,"TX"
2017-02-01,"heyyyyyyyy lifestyle specialist  talks superbowl plus  take  trumps wall ",9,0,"TX"
2017-02-01," new mexico sunsets  new mexico university  enmu ",7,0,"TX"
2017-02-01,"san antonio trends now trump justice dept border patrol devos sessions ",11,0.0909090909090909,"TX"
2017-02-01,"el paso trends now border patrol texas muslim capitol day chuck boy scouts sally yates ",14,0,"TX"
2017-02-01,"unionbacked ronald vitiello named  lead border patrol ",7,0.142857142857143,"TX"
2017-02-01," discussed topic  el paso right now border patrol ",7,0.285714285714286,"TX"
2017-02-01,"longtime border patrol official   named chief   agency less   week   predecessor resigned ",11,-0.0909090909090909,"TX"
2017-02-01,"feds detain katy high school student  jordan following president trumps immigration ban ",12,-0.166666666666667,"TX"
2017-01-31,"katy high school student detained  immigration officials ",7,-0.142857142857143,"TX"
2017-01-31,"katy high school student detained  immigration officials ",7,-0.142857142857143,"TX"
2017-01-31,"via  associated press trump admin names ronald vitiello   head   border patrol less  one week ",14,0,"TX"
2017-01-31," going  mexico tomorrow  vacation instead ill  looking   new job",8,-0.125,"TX"
2017-01-31,"drug smugglers use road spikes  escape border patrol ",8,0.125,"TX"
2017-01-31,"immigration   huge issue   changed significantly   well understood   ",7,0.428571428571429,"TX"
2017-01-31,"landofenchantment grandparents roadtrippin  new mexico border ",6,0,"TX"
2017-01-31,"traveltuesday throwback   time  chase  bighorn sheep across  river  mexico ",9,-0.111111111111111,"TX"
2017-01-31,"just posted  photo  street art wall ",6,0.333333333333333,"TX"
2017-01-31,"another point   last two tweets  penn st  new mexico st  sandusky horror woulda  seen  swept   rug",14,-0.142857142857143,"TX"
2017-01-31,"mccain  broken   president   immigration order  lectured    illegality  torture ",8,-0.25,"TX"
2017-01-31,"   concerned   crime  criminal  dan lebatard",5,-0.6,"TX"
2017-01-31,"meet kathy kathy  62   worked professionally   massage therapist  wall papering ",9,0.111111111111111,"TX"
2017-01-31,"border patrol agent convicted  corruption   murder via texas tribune ",9,-0.222222222222222,"TX"
2017-01-31," headless body led   border patrol agents arrest  2015 ",7,0,"TX"
2017-01-31,"test wall pop soap  natural handmade vegan soap  dry  sensitive skin  allergies ",12,0.166666666666667,"TX"
2017-01-31,"ellen turned   friends   sea  coyly comment  president trumps presidential order  immigration ",11,0,"TX"
2017-01-31,"  loco hills new mexico  nm ",4,0,"TX"
2017-01-31,"jury finds former border patrol agent  guilty  capital murder  murder charges ",11,-0.363636363636364,"TX"
2017-01-31,"jury finds former border patrol agent  guilty  capital murder  murder charges ",11,-0.363636363636364,"TX"
2017-01-31,"  know   yet     friends  austin forming  wall  protection  ",7,0.428571428571429,"TX"
2017-01-31," trump  going     wall message  texas ",4,0,"TX"
2017-01-31,"bye bye sea wall  seawall west end  galveston tx w  ",8,0,"TX"
2017-01-31,"truvine  faith gang posted ",4,0.25,"TX"
2017-01-31,"  legal  authorities  check  social media   us border ",6,0.333333333333333,"TX"
2017-01-31,"back   captiol  provide  wall  tmcd2017  state capitol ",7,0.428571428571429,"TX"
2017-01-31,"valero energy corp 4q profit rises 53 percent beats wall street estimates ",10,0,"TX"
2017-01-31," room full  helpers learning  brush  teeth great word wall  community helpers ",11,0.363636363636364,"TX"
2017-01-31,"rustoleum umbrellas  free wall ",4,0.25,"TX"
2017-01-31,"  border    desert  california  go smexican border  ",5,-0.2,"TX"
2017-01-31,"trump faces federal lawsuits  immigration ",5,0,"TX"
2017-01-31,"community helper word wall word recognition  classification  balderas classroom ",9,0.111111111111111,"TX"
2017-01-31,"trumps immigration move will harm us research ",6,0,"TX"
2017-01-31," texas raise age  criminal responsibility  17  18 4sa ",5,-0.2,"TX"
2017-01-31," texas raise age  criminal responsibility  17  18 ",5,-0.2,"TX"
2017-01-31,"thousands  google employees stop work  protest donald trumps immigration ban ",10,-0.1,"TX"
2017-01-31,"imma sit  right  donaldtrump immigration  kors ",6,0.166666666666667,"TX"
2017-01-31,"google employees protest trumps immigration ban ",6,-0.166666666666667,"TX"
2017-01-31,"gracias infinitas dios  wall ",4,0,"TX"
2017-01-31,"dow suffers worst loss  17 amid donald j trump border angst ",9,-0.333333333333333,"TX"
2017-01-31,"trumps next immigration directive  hit hitech companies hard ",8,0,"TX"
2017-01-31,"suspected gang member still   loose ",5,-0.2,"TX"
2017-01-31,"ceos push back  trump temporary immigration ban ",7,0,"TX"
2017-01-31," gentleman  tucker   good job  explaining  immigration hold tuckercarlsontonight",8,0.125,"TX"
2017-01-31,"acting ag dept  justice  defend donald j trump immigration order ",8,0.125,"TX"
2017-01-31," build  wall quicker  trump outdoorkitchen meatchurch  church bbq ",8,0,"TX"
2017-01-31,"dinner     gang clarins   house amazing ",5,0.2,"TX"
2017-01-31," love  new glass wall calendar  taylors casa ",7,0.142857142857143,"TX"
2017-01-31,"schwarzenegger trump immigration ban  crazy  makes us look stupid ",8,-0.25,"TX"
2017-01-31,"mayor asks president  reconsider immigration ban ",6,0,"TX"
2017-01-31,"wall  champions    d tompkins high school ",5,0.2,"TX"
2017-01-31,"  usa border  mexico ",3,0,"TX"
2017-01-31,"dinner   gang  2  austin tx ",3,0,"TX"
2017-01-31,"procured   dad   wall thanks  jokerville cruz studios ",7,0.142857142857143,"TX"
2017-01-31,"border wall tariff  impact grocery bills  car prices ",8,-0.125,"TX"
2017-01-30,"struggle beard gang  struggle bus ",5,-0.4,"TX"
2017-01-30,"natural hot spring  stopped  feel   border town  lajitas     amazing ",9,0.111111111111111,"TX"
2017-01-30,"monday nights  solo tunes  10 pm    wall ",5,0,"TX"
2017-01-30,"patna just told   met  white person    black jesus   wall  real",10,0.2,"TX"
2017-01-30,"yesterday  headed straight   border n waved   amigos    side   river ",8,0.125,"TX"
2017-01-30," finally find  fountain   water    wall ",5,0,"TX"
2017-01-30,"ijs  wall  pointless  get mad    real ones know ",7,-0.142857142857143,"TX"
2017-01-30," enough said roadtrip livelife roswell clanofxymox stories epic  new mexico ",10,0,"TX"
2017-01-30," old tree washed ashore along  texas coast now  haven  shells   gulf  mexico ",12,0,"TX"
2017-01-30,"pard morrison supercollider wall sculpture fired pigment  aluminum utsouthwestern ",9,-0.111111111111111,"TX"
2017-01-30,"enjoying beautiful weather finishing touches   current install garden art  wall  always ",11,0.272727272727273,"TX"
2017-01-30,"every day  hustlin   texas border  ok ",5,0,"TX"
2017-01-30," nation  immigrants  immigration  nationality act october 3 1965 lbj library  ",8,0,"TX"
2017-01-30," great wall  guitars flashback  july2012  guitarcenternorthhouston  center ",7,0.142857142857143,"TX"
2017-01-30,"  gop suggest immigration order   hasty suggest  rethink khou ",8,0,"TX"
2017-01-30,"u   best choice u kick ass  like u   president   anyone hurts  trying  make america great  will  pissed",14,0.0714285714285714,"TX"
2017-01-30,"group  protesters pack discovery green  wake  immigration ban ",8,-0.125,"TX"
2017-01-30,"twitter reacts  anger  tech ceos offer  reach   trump  immigration ban ",10,0,"TX"
2017-01-30,"protesters rally  houston  trumps immigration order ",6,0,"TX"
2017-01-30,"trump defends immigration order ",4,0,"TX"
2017-01-30,"go grab faith gang  ",3,0,"TX"
2017-01-30,"protesters gather  bush airport  wake  immigration ban ",7,-0.142857142857143,"TX"
2017-01-30,"three new mexico lawmakers invite mexican president enrique penanieto  speak   state house ",12,0.166666666666667,"TX"
2017-01-30,"group  protesters pack discovery green  wake  immigration ban ",8,-0.125,"TX"
2017-01-30,"protesters speak   immigration ban  trump policies ksatnews ",7,-0.142857142857143,"TX"
2017-01-30,"protesters speak   immigration ban  trump policies ksatnews ",7,-0.142857142857143,"TX"
2017-01-30,"protests  trumps immigration plan set    30 cities ",6,-0.166666666666667,"TX"
2017-01-30,"yale doctor entangled  trumps immigration net ",6,-0.166666666666667,"TX"
2017-01-30,"protests  trumps immigration policy pop   san antonio ",7,-0.142857142857143,"TX"
2017-01-30,"protesters rally  houston  trumps immigration order ",6,0,"TX"
2017-01-30," morning classes canceled  walls mixfitz studios ",6,-0.166666666666667,"TX"
2017-01-30," whole gang went   walk today  texas ",6,0,"TX"
2017-01-30,"protests  immigration order  sky harbor ",5,-0.2,"TX"
2017-01-30,"smoke something  blanca tx  border patrol ",5,0,"TX"
2017-01-30,"protests  donald j trumps immigration plan rolling    30 cities ",7,-0.142857142857143,"TX"
2017-01-30,"remembering    highschool literature today poems literature art mending wall robert ",10,0.2,"TX"
2017-01-30," followed  yellow brick wall    find  wizard   ",6,0,"TX"
2017-01-30,"soon  wall super buffet ",4,0.25,"TX"
2017-01-30,"dinner time  gang   riverwalk  nice w mario christian  benjamin   pic  ",9,0.111111111111111,"TX"
2017-01-30,"college presidents concerned  immigration ban ",5,-0.2,"TX"
2017-01-30,"short  sweet miss  already texas   texas border  ok ",7,-0.142857142857143,"TX"
2017-01-30,"   lawmakers stand  trumps immigration order ",5,0.2,"TX"
2017-01-29,"strange drug found  cold case  texas police puzzled ",8,-0.125,"TX"
2017-01-29,"trumps immigration ban leaves former texas m center joseph jones stranded  dubai ",11,0,"TX"
2017-01-29,"trumps immigration ban leaves former texas m center joseph jones stranded  dubai via mysa ",13,0,"TX"
2017-01-29,"immigration policy protesters come   force  bush iah right now abc13 houston 13photogjohnm ",12,0,"TX"
2017-01-29," hill wall ",2,0,"TX"
2017-01-29," ban  wall refugeeswelcome immagrantswelcome resist nobannowall buildbridgesnotwalls ",7,0,"TX"
2017-01-29,"  read  slowly customs  border protection just hung   two us congressmembers ",9,0.111111111111111,"TX"
2017-01-29," state  texas   wall   new marriott houston marriott themarquishou  ",8,0.125,"TX"
2017-01-29,"apologies  nothing  white house officials dismiss protests defend immigration order via mysa ",12,-0.166666666666667,"TX"
2017-01-29,"celebrities  pouring money   aclu  trumps immigration ban ",7,0.142857142857143,"TX"
2017-01-29,"banana oatmeal muffins turned  awesome  new mexico ",7,-0.142857142857143,"TX"
2017-01-29,"around 20 lawyers waiting  bush airport  7 ppl detained  houston  immigration exec ",10,-0.2,"TX"
2017-01-29," best weekend   chang gang idevelopedmomarms qttimewithmysteph   ",6,0.166666666666667,"TX"
2017-01-29,"new mexico ag calls trumps immigration ban unamerican ",7,0.142857142857143,"TX"
2017-01-29," grandfather joaquin hinojosa immigrant  mexico   dominga brought  family  ",8,0,"TX"
2017-01-29,"link  senator john cornyn  request  opposition  muslim  immigration ban takes 5 min ",11,-0.0909090909090909,"TX"
2017-01-29,"link  contacting senator ted cruz  request  opposition  muslim  immigration ban takes 5 minutes ",12,0,"TX"
2017-01-29," ban  wall new yorkers    contessa gym  san antonio tx ",8,0,"TX"
2017-01-29,"photographer captures heartbreak  family members missing  mexico via mysa ",9,-0.222222222222222,"TX"
2017-01-29," legal fight raging confusion reigns  trumps immigration order ",8,-0.25,"TX"
2017-01-29,"mr horst tear   wall   forget  get   phone  boomerang  ",7,-0.428571428571429,"TX"
2017-01-29,"  quick look    need  know   immigration ban protests  fallout ",8,-0.25,"TX"
2017-01-29,"dallas bound  wait  see jason alexander  front row   texas border  ok ",10,-0.3,"TX"
2017-01-29,"trump wants  enlist local police  immigration crackdown ksatnews ",8,0,"TX"
2017-01-29,"laser cut texas wall medallion  dripping springs dstx  springs texas ",10,-0.1,"TX"
2017-01-29,"elizabeth warren john lewis  reps protest trumps immigration ban ",9,-0.111111111111111,"TX"
2017-01-29,"tech leaders workers condemn trumps immigration ban via mysa ",9,-0.111111111111111,"TX"
2017-01-29,"  watch border wall windfall abbott muslim day ",7,0,"TX"
2017-01-29,"just posted  photo 4th wall theatre houston ",6,0.166666666666667,"TX"
2017-01-29," republicans question trumps immigration order ",5,-0.2,"TX"
2017-01-29," hit shit  looks good mayby  can stun  birds   looks  new mexico ",11,0.0909090909090909,"TX"
2017-01-29,"protests planned  houston sunday  trump immigration order ",7,-0.142857142857143,"TX"
2017-01-29," loves shooting gun crazy  new mexico ",6,-0.333333333333333,"TX"
2017-01-29,"  40 protests set  anger grows  immigration ban ",6,-0.333333333333333,"TX"
2017-01-29,"trump wants  enlist local police  immigration crackdown ",7,0,"TX"
2017-01-29,"good morning  negras mexico ",4,0.25,"TX"
2017-01-29,"immigration ban fallout   need  know ",5,-0.2,"TX"
2017-01-29,"paul scott examining  reproduction   ricci fountain  mexico city    identifying ",9,0,"TX"
2017-01-29,"immigration solidarity refugees knowyourrights whoareyouwith  texas ",6,-0.166666666666667,"TX"
2017-01-29,"immigration order halts travelers  dfw airport ",6,0.166666666666667,"TX"
2017-01-29," many  11 detained  hartsfieldjackson following trump immigration ban ",7,-0.142857142857143,"TX"
2017-01-29," trumps 20 mexico border tax means  chipotle fans ",7,-0.285714285714286,"TX"
2017-01-29,"protesters mass  airports  decry trumps immigration policies kprc2 ",8,-0.125,"TX"
2017-01-29,"wow  founder  airbnb  trumps ban  immigration ban ",7,-0.142857142857143,"TX"
