"date","text_clean","WordCount","SentimentGI","state"
2020-06-10," covid19 cases   county    doubled   past week due   safer  home  struck    gop controlled supreme court       college graduation party  bar hopped    city",20,0,"WI"
2020-06-10,"bluesky thinking  cities can keep air clean  coronavirus ",8,0.125,"WI"
2020-06-10," la crosse county health dept reports 15 new covid19 positive cases today saying  since june 4th    increase  35 cases",15,0.0666666666666667,"WI"
2020-06-10,"coronavirus cases  rising  florida ",4,0,"WI"
2020-06-10,"atmospheric co2 levels rise sharply despite covid19 lockdowns ",7,0,"WI"
2020-06-10," agencies reopen federal buildings security sheds light  coronavirus protections  federal news network ",12,0.25,"WI"
2020-06-10,"15 days  lose   incredible man  father remains  last one standing whereas  two brothers passed away  covid related just two workaholics  another losed battle  cancer rest  peace among  stars",27,0.037037037037037,"WI"
2020-06-10," yes  know  pandemic portion    huge600  week  wont continue  full year   still mind blowing lol",14,0.142857142857143,"WI"
2020-06-10," appleton health department received notice today     two additional positive tests  covid19  one death since yesterday   132 confirmed cases  85 active cases 43 cases   isolation  four deaths pictwittercomv8es1zxqnx",24,-0.0416666666666667,"WI"
2020-06-10,"bbc news    coronavirus crisis finally finish  coal ",7,-0.142857142857143,"WI"
2020-06-10,"ps   wonder   deathinfection rate   high  ny  doc   lot  valuable insight  apolitical  recommend   everyone  hospitals havent   transparent either   treatment  covid patients facts first ",20,0.25,"WI"
2020-06-10,"  nothing  unemployment   fathom  amount  money people  getting  covid  literally mind blowing slap   face   working  less   weekly amount   continue   year unemployment salary  top 45k",22,-0.181818181818182,"WI"
2020-06-10,"lay lay covid tiger kitty  prophet appaloosa",7,-0.285714285714286,"WI"
2020-06-10," millionmile battery  china  power  electric car ",6,0,"WI"
2020-06-10,"   21593 positive cases  covid19  wisconsin   wednesday according    increase  285 cases   day   states daily testing capacity  surpassed 16000",14,0.285714285714286,"WI"
2020-06-10,"  ever   never  source  good information   virus  pandemic   big deal",9,0.222222222222222,"WI"
2020-06-10,"2930 cross country schedule  dropped ken weidt tom hoffman olde english warrior wisconsin private college warhawk nccaa nationals  preview  schedule  address covid concerns  ",22,-0.136363636363636,"WI"
2020-06-10," saw covid reports everyday   local  national news maybe   keep    news",10,0,"WI"
2020-06-10,"just   positive percentage  new covid19 tests  increased  nearly one percentage point  28 although todays percentage  increased dhs officials say  number  stayed  3 since friday ",22,0.0454545454545455,"WI"
2020-06-10," get  sentiment   sad  things  normal probably   best use  words right now  black people normal  always  awful     taken   inconvenience   nonblack bluefurry monster obv covid canceled e3  still",24,0,"WI"
2020-06-10," fairly certain   worse  charlottesville      safe economically  healthwise     government institutions  cruel  nonwhites   worried   financial security   getting  pandemic    great time",18,0.0555555555555556,"WI"
2020-06-10,"update 2brazils brf closes rio verde meat plant   tests workforce  coronavirus  ",11,0,"WI"
2020-06-10,"conservation gamechanger china removes pangolin scales  traditional medicine list ",9,0.222222222222222,"WI"
2020-06-10,"   want  blame someone   big picture blame china   lack  transparency",9,-0.333333333333333,"WI"
2020-06-10,"         contagious coronavirus  exterminated  missed  vaccination announcement    determined    liberal hoax   antifa terror weapon ",12,-0.25,"WI"
2020-06-10,"new cases dropping  sevenday rolling average number  new covid19 cases  wisconsin  fallen  441 two weeks ago  313 now ",16,-0.0625,"WI"
2020-06-10," understand  pandemic  made  major impact   life      continuing  provide new  existing auto customers payment relief       important  now   ever pictwittercomxri8q224lg",18,0.333333333333333,"WI"
2020-06-10,"  hope  offering  sense  normalcy youth sports leagues across wisconsin  figuring  ways  young athletes  participate   summer   covid19 pandemic continues reports  ",19,0.263157894736842,"WI"
2020-06-10,"check  susan winget  christmas story salad plate  visions  international china ",10,0,"WI"
2020-06-10," dont get  either especially now   middle   pandemic   middle   huge wave  blm support  feels  need  come  spout  bullshit doesnt mean  less problematic   world isnt  fire  course",25,-0.08,"WI"
2020-06-10,"wednesdays covid19 numbers  dhs include 10  deaths 28 percent  tests came back positive ",11,0.0909090909090909,"WI"
2020-06-10,"   great president  put sick covid patients  nursing homes instead   hospitals specifically built   cases nope    dumbass gov  ny  literally murdered people stand  sleepy creepy joe",23,0.130434782608696,"WI"
2020-06-10," bill  undermines  food standards bill   chlorine chicken   crap exported   usa    rushed  whilst  worried  pandemic",14,-0.0714285714285714,"WI"
2020-06-10," leaders  china   honor   little   thugs   conscience ",6,0.333333333333333,"WI"
2020-06-10,"nothing   prevented  virus  spreading  considering   worldwide epidemic   want  blame anyone   blame china   shady  didnt confirm human  human transmission  jan 20",19,-0.0526315789473684,"WI"
2020-06-10,"bjp ppl now telling swamy  funded  china lol  price  criticizing  government",11,-0.0909090909090909,"WI"
2020-06-10,"science alert tiny bird figurine  13000 years ago  oldest known work  art  china ",12,0.166666666666667,"WI"
2020-06-10," heard   first   will  going full stadium full fans  idiotic   pandemic hoax   theyre still  full 3 months away family night  lambeau will   sell yet ",21,0.19047619047619,"WI"
2020-06-10,"administrative person  going 2 conduct  teams training  employee pandemic practices  literally reading   policy language instead  facilitating actual discussion  guarantee     one drifting  2 google random things   drone   another tab",25,0.24,"WI"
2020-06-10,"11 hypotheses   life may change   postpandemic world    ",6,0,"WI"
2020-06-10," think  entire world knows    china virus",6,0.166666666666667,"WI"
2020-06-10,"    martha  help stem  pandemic",4,0,"WI"
2020-06-10," wh  quiet   spike  covid19188 ",3,0,"WI"
2020-06-10,"covid testing   bueno  test  nostrils  one 3 seconds  side picking  brain  shoving  boogers   throat phew  done",15,-0.133333333333333,"WI"
2020-06-10,"us response  covid19  100 times worse  chinas trumpliespeopledie coronavirus trumpistheworstpresidentever",8,0,"WI"
2020-06-10,"covid19 testing costs may hit 25b per year ahip study finds ",10,-0.2,"WI"
2020-06-10,"toyota motor europe posts first quarter sales results amid covid19 crisis ",11,-0.0909090909090909,"WI"
2020-06-10," possible remedy  pandemic stress exercise ",5,0,"WI"
2020-06-10,"  press conference   saying  covid  coming  memorial day gatherings unreal  love  young girl   tells   ignorant media    best press secretary ever far better  dana perrino ever  sara sanders  fantastic ",27,0.111111111111111,"WI"
2020-06-10,"tomorrow ghi director james conway will join malia jones   live chat  covid19 vaccine development progress   q  1100 m1200 pm  facebook live ",17,0.294117647058824,"WI"
2020-06-10,"still blows  mind    half  people  see  target   even bothering  wear face coverings  like weve forgotten    pandemic",16,-0.125,"WI"
2020-06-10,"one new covid19 case  winona county  confirmed   minnesota department  health wednesday raising  total  86 positive cases   county ",16,0.0625,"WI"
2020-06-10," families  individuals will  able  receive commodities   pandemic ",7,0.428571428571429,"WI"
2020-06-10,"  delayed  still  production due  covid  protesters",6,-0.166666666666667,"WI"
2020-06-10," sister  law shes  nurse   assigned   covid floor   south side chicago hospital  ended    icu   almost lost   got home  week ago still  o2  bad shape   worked 12 hour days  direct contact",27,0.037037037037037,"WI"
2020-06-10,"   coronavirus changed  future  work permanent flexibility crossindustry talent exchanges   trends  look   ",11,0.181818181818182,"WI"
2020-06-10,"exclusive  negotiated 100 billion contact tracing deal  il democratic congressman  sponsor  last months hr bill 6666  six months  sarscov2 pandemic     ",16,0.0625,"WI"
2020-06-10," covid19 affected email benchmarks  19 industries  spring 2020 ",6,0.166666666666667,"WI"
2020-06-10,"beaver dam  marshfield medical centerbeaver dam continues  focus  efforts  protect patients visitors  staff  concerns   spread  covid19 continue effective june 9  updated visitor guidelines  allowing  limited number ",25,0.16,"WI"
2020-06-10,"  use search trends  alternativecontent ideation   age  covid19 ",7,0.142857142857143,"WI"
2020-06-10," pandemic      lockdown ",2,0,"WI"
2020-06-10,"america can survive  pandemic  can survive  ordinary ideological differences   two party system american democracy  survive  morals  ethics  bulwarks  abuse  power  insufficient  stop republicans desire  slide   oneparty system ",27,0.0740740740740741,"WI"
2020-06-10,"lol   working  whole pandemic   work place  provided us  anything   company  just  big   mcdonalds",12,0.25,"WI"
2020-06-10,"  bound  happen covid  reached claymation halifax  nothing  left  chance  anne lister  involved  give  claymation tribute  6 gentlemanjack annelister annwalker argus claymation stopmotion ",21,0,"WI"
2020-06-10,"similarly  looks like  schedule   pandemic",5,0.2,"WI"
2020-06-10,"rob fairlie   covid19 already impacted small businesses recession covid19 ",9,-0.111111111111111,"WI"
2020-06-10,"  team  working  spreading  fakenews  new covid wave tweets  order  stop trumprallies ",11,0,"WI"
2020-06-10,"want  know        current covid19 pandemic hasnt swayed  way   business check   latest interview ",12,0.0833333333333333,"WI"
2020-06-10," forecasts indicate  potential  us agricutluralequipment output  2020  decrease 15 followed   strong rebound  2021   economy coronavirus agriculture manufacturing",13,0,"WI"
2020-06-10,"yes true       china",3,0.333333333333333,"WI"
2020-06-10,"285 new coronavirus cases 10 new deaths  wisconsin  wednesday ",7,-0.142857142857143,"WI"
2020-06-10,"buyers may  looking  home office space  pandemic ",7,0,"WI"
2020-06-10," initiative      offers online resources  covid19  wisconsin  includes case count discussion forums prevention tips   resources check    ",15,0.266666666666667,"WI"
2020-06-10," favorite thing  seeing people  arent epidemiologists talk shit  covid19 like yes please tell     new virus  obviously know     scientists",18,0.222222222222222,"WI"
2020-06-10," brother  sick  november bad cough difficulty breathing chest pain   pretty sick     told  coldinduced asthma  viral pneumonia  ended    inhaler  meds pretty sure  actually  covid19",23,-0.0434782608695652,"WI"
2020-06-10,"whats  problem   thousands can protest  thousands can   rally get covid get covid thats  way itll  everybody knows  risk ",18,-0.111111111111111,"WI"
2020-06-10,"  todays daily update  sheboygan county  read  full covid19 status update go  ",10,0.1,"WI"
2020-06-10," wish  lot  americans   serious    pandemic isnt political   sooner    nation realizea  sooner  will get back    normal state ",16,0.3125,"WI"
2020-06-10,"     think covid19  spread  leastwalmart target costco   chlorine filled swimming pool outside   sunlight uv rays ",13,0,"WI"
2020-06-10,"y worried  covid  cooties  floating around forever    yet  find  vaccine ",9,-0.111111111111111,"WI"
2020-06-10,"keith l middlebrook   first person   us   charged   federal crime  peddling  fake coronavirus cure  investors  ",12,-0.166666666666667,"WI"
2020-06-10,"arizona  experiencing  surge  covid19  noted  examples  reports  covid spikes   overblown   important  highlight examples showing   clearly remains  serious problem ",18,0.166666666666667,"WI"
2020-06-10," update via    greater green bay attractions  reopening  new safety measures  place  help prevent  spread  coronavirus ",15,0.2,"WI"
2020-06-10," opening  pools might   good thing   kids proper operation maintenance  disinfection  example  chlorine  bromine  pools hot tubs  spas  water playgrounds  kill  virus  causes covid19",23,0.0869565217391304,"WI"
2020-06-10,"well one   daughters coworkers  covid19  sure     infected   means   see  grandkids   good solid two weeks sigh",15,0,"WI"
2020-06-10,"     pools  opened    evidence   virus  causes covid19 can spread directly  humans  water  pools hot tubs  spas  water play area per cdc",20,0.1,"WI"
2020-06-10,"bioforward member news  business partners quintuple covid mask production read  full story  ",12,0.25,"WI"
2020-06-10,"mayor satya rhodesconway issues apology   video  made thanking police officers   efforts   pandemic  protests ",13,0,"WI"
2020-06-10,"   staying positive   pandemic meet dan   family   explains    staying positive thanks dan please send   note  video     staying positive  prequacom ",18,0.333333333333333,"WI"
2020-06-10,"covid test   fast  easy   saw jar  chance encounter    manifesting internally  monthspictwittercomiqtwciukdt",11,0,"WI"
2020-06-10," small business pandemic support grant program  awarded 45 million  far  1100 grants   approved  24   awards going  minorityowned businesses many thanks    helping  coordinate  effort",19,0.315789473684211,"WI"
2020-06-10,"british expert benedict rogers tells bitter winter  china  moving  destroy hong kongs basic freedoms     can    ",15,0.0666666666666667,"WI"
2020-06-10,"called  cousinturns     antibodies  covid though   zero symptoms",7,0,"WI"
2020-06-10,"thats  response    highest number  new covid cases   countryopening  quickly without measured guidelines  stages  place   price youre paying   lives  health   residents ",20,0.25,"WI"
2020-06-10,"tech ceo charged  coronavirus test fraud case  company billed medicare 69 million  coronavirus  unnecessary allergy tests ",15,-0.133333333333333,"WI"
2020-06-10,"   options like    looking  working   media department   school  covid hit personally",10,0.2,"WI"
2020-06-10,"one really cool thing  pandemic  created   quiet time   early morning  morning   another nice swim early  harbor athletic club    fishing nearby  ran   couple  ",22,0.0454545454545455,"WI"
2020-06-10," group  economists declared monday   us economy entered  recession  february   coronavirus struck  nation ending  longest expansion  record     exactly mean ",17,-0.117647058823529,"WI"
2020-06-10,"remember  couple  weeks ago  pences secretary   shit got covid19  trump  like  tested  positively    meaning negative   guess now      stop thinking    president  also  president  fucking morons",24,0,"WI"
2020-06-10," working  summer thanks  covid  laziness   future years    able  supplement    summer gig",11,0.0909090909090909,"WI"
2020-06-10,"biden leaves  us  lot  russia ukraine iran china etc",8,0,"WI"
2020-06-10," hair salons  gyms experts rank 36 activities  coronavirus risk level  fyi ",10,0.1,"WI"
2020-06-10,"one really cool thing  pandemic  created   quiet time   early morning  morning   another nice swim early  harbor athletic club    fishing nearby  ran   couple  ",22,0.0454545454545455,"WI"
2020-06-10,"  pandemic  yet",2,0,"WI"
2020-06-10," wear  mask   grocery store  cause   concerned  covid  just want   respectful  others",11,0,"WI"
2020-06-10,"great  hear   oz important state business  irrigated crops look okay  non irrigated look shocking  fine  barring  global pandemic hope     well   ideal year  grow multi barley",24,0.166666666666667,"WI"
2020-06-10,"  live now   talking    pandemic  affecting us   future join us  ",7,0.285714285714286,"WI"
2020-06-10," new prison construction  ever  viable option  addressing longstanding overcrowding fiscal woes arising   pandemic make  increasingly untenable ",16,0.0625,"WI"
2020-06-10,"seeing paradoxs plan  reimagine ck  totally new graphics ui   knowing  will  basic ck2 gameplay   big features  previous expansions  fine    even paying  china  knowing  will learn  previous mistakes gives  hope  ck",26,0.307692307692308,"WI"
2020-06-10,"thats  covid suppression strategy",4,-0.25,"WI"
2020-06-10," ongoing car crash   jkr reminded    fact  juno dawsons  gender games  optioned    adapted   tv series  sunnymarch covid19 undoubtedly messed   schedule  well   hope itll come  fruition eventually  pictwittercomoyg31awrm2",25,0.28,"WI"
2020-06-10," get       just hate   got  hopes    person ceremony     taken away covid19 covidgraduate uwm twittercomjjvuzreqy1",13,0.0769230769230769,"WI"
2020-06-10,"beaches  campsites  open  ontario parks people encouraged  enjoy  outdoors responsibly  covid19 ",11,0.363636363636364,"WI"
2020-06-10,"case studies asphalt anchors bolthold products help pop covid clinics weather spring storms  contractor supply magazine ",16,-0.0625,"WI"
2020-06-10,"",0,NA,"WI"
2020-06-10,"concord   will   town  concord picnic  year due   issues related   covid19 pandemic ",11,0.0909090909090909,"WI"
2020-06-10," might  insulting  china flu ",4,-0.25,"WI"
2020-06-10," city  la crosses iconic green drinking fountains  bubblers will   turned   summer  officials continue   cautious   spread  covid19 ",15,0,"WI"
2020-06-10,"",0,NA,"WI"
2020-06-10,"first day  school   911   last  amidst  pandemic classof2020pictwittercomytkk2nf34v",7,0,"WI"
2020-06-10,"dr fauci calls coronavirus  nightmare  wont end   get  vaccine yet  wont tell protestors   behaving irresponsibly  causing others  get  lethal infection either   lying     coward either way hes  hero ",26,-0.192307692307692,"WI"
2020-06-10," case  havent seen  harvard thinks covid19   around since august 2019 ",9,0,"WI"
2020-06-10," dont know  hes done really except anger  allies befriend  enemies cause tariff wars ignore  environmental issues make  easy   wealthy  get richer deny  pandemic take  responsibility  anything never apologize encourage anger  hate etc",32,-0.125,"WI"
2020-06-10,"  sick prompts fears   fired  fault absence policies can increase workplace risks   covid19 pandemic ",13,-0.307692307692308,"WI"
2020-06-10,"applications  open 615   75m    small business grant program designed  help wisconsins small businesses get back   feet amid  covid19 pandemic details ",18,0.0555555555555556,"WI"
2020-06-10," following   experts     said even though  exaggerated  deaths closing  flights  china even though  said   terrible      mean  things pick another topic",19,-0.210526315789474,"WI"
2020-06-10," good friend  mine filed  unemployement  february  lost  job   covid crisis   still  received anything   state  wisconsin  case  still pending",18,-0.0555555555555556,"WI"
2020-06-10,"   hosting interactive webinars  one  one consulting  support  small businesses affected  covid19  june 10 11 12 15  17 ",12,0.166666666666667,"WI"
2020-06-10," understand  intent  thanking  first responders  medical workers putting   risk  help  commnunities   pandemic    step   right direction",15,0.2,"WI"
2020-06-10,"  end   1st quarter    surprise attack   global economy   covid19 pandemic  dairy industry  mounted  rally   virus built  strong early lead says  john umhoefer ",20,0.1,"WI"
2020-06-10,"  wellness routine   top priority amid protests   pandemic     start ",8,0,"WI"
2020-06-10,"really  think things    handled somewhat differently  covid   riots    way  fault  voted 3rd party  2016  im    trump  2020 hes accomplished  lot  good  combating  globalists  want social globalism defeated",23,-0.0869565217391304,"WI"
2020-06-10," still safe  perform cpr   pandemic well geez   just going  let  die   dumb ",11,0,"WI"
2020-06-10,"   guy keep  job days  violent blm protests riots  lootings  dr fauci expresses concern  protests spreading covid19 ",15,-0.266666666666667,"WI"
2020-06-10," wont toss  masks  covid19 disappears    long way  ",7,0,"WI"
2020-06-10," who  protest claims spread doesnt really happen  thought  rally happens  will tell us  spreads  reading  poster  10 feet away",16,0.1875,"WI"
2020-06-10,"fkn riots  work  now   back  covid unbelievable protestors destroyed testings sites   close contact  large groups    better  careful   famines summer cookout  wear  mask stfu",23,0,"WI"
2020-06-10,"cool  focus   economy   latest recession began  february  month  states started stay  home orders  blame    pandemic",15,-0.133333333333333,"WI"
2020-06-10,"thankfully  local food carts seem   survived  pandemic pictwittercomdeglhszxuh",8,0.25,"WI"
2020-06-10,"    real work   covid place economyrace relations ",6,0.166666666666667,"WI"
2020-06-10,"actually    point  13yo  laughed  hard mine  trying  adult now   giving  space      real  pandemic situation really threw   lot   hs students  many   submitting  workwriting emails  234  le sigh",22,0,"WI"
2020-06-10,"local doctors say  still likely  someone  contract coronavirus  asymptomatic carriers though  cant cite  data  prove  ",15,0.0666666666666667,"WI"
2020-06-10," article sucks     put enough emphasis   failings   federal government response  covid19    put  businesses   edge  functioning tons  money   raised  businesses  offset costs   protests",21,-0.142857142857143,"WI"
2020-06-10,"turkish people use kolonya  80 proof cologne   everything  covid hand sanitizer   shave    grandma uses lemon kolonya   deodorant  always smells  clean",19,0.157894736842105,"WI"
2020-06-10," long   fighting racism  covid curve  important thanks phil",8,0.125,"WI"
2020-06-10,"surreal times   high school seniors  9   great job capturing  range  emotions  experiences graduating   pandemic wsuperb  photos",15,0.133333333333333,"WI"
2020-06-10,"come  wisconsin  open  business limited riots   limited covid19   still   midwest positive hospitality ",12,0.166666666666667,"WI"
2020-06-10," social distancing now   top  mind  retailers around  world microexperiences might   go   bit   rebranding instore groceryindustry coronavirus covid ",16,-0.0625,"WI"
2020-06-10,"coronavirus infections  younger people  skyrocketing  heres   ",6,-0.166666666666667,"WI"
2020-06-10," percent  black people   dane county jail  actually increased  55 since covid started",11,0,"WI"
2020-06-10,"texas sees record covid19 hospitalizations  third straight day  ",8,0.25,"WI"
2020-06-10,"keep  running notebook   spring  summer   way  adding stories  surviving  coronavirus   cultural history cultureed",12,0.0833333333333333,"WI"
2020-06-10," summer begins  covid19 pandemic continues  affect different programming join   uwextension lakes june 11th  4 pm ct  hear   pandemic  shaping  clean boats clean waters program  summer  learn  visit",23,0.173913043478261,"WI"
2020-06-10,"marketings reliance  bottomfunnel metrics will likely grow amid covid19 concerns  ",10,0.1,"WI"
2020-06-10,"despite  continued presence  covid19  lafayette county fair  still scheduled  planned ",10,0.2,"WI"
2020-06-10,"patti can certainly move nowpatti lupone says  country  doomed amid coronavirus crisis reveals plans  trump wins second term ",18,-0.111111111111111,"WI"
2020-06-10," chance    genuine made furniture  covid collection handmade end table set  james hetfield ",12,0.0833333333333333,"WI"
2020-06-10,"please stop   covid updates clearly  old news",7,0.285714285714286,"WI"
2020-06-10,"coronavirus covid19 lockdown  ge2019 brexit dominiccummings borisjohnson   dominic cummings witch hunt  never really  coronaviruscovid19   always  ge2019  brexit  lockdown just  smokescreen",18,0,"WI"
2020-06-10," will   pop sports medicine lecture  june 23rd  noon  using blue jeans platform tim mcguine lat phd will present   recent research  impact  covid19 related school closures  sport cancellations   health  wisconsin high school student",31,0.0967741935483871,"WI"
2020-06-10,"thanks   advertising  8 hour testing period  bringing 300 covid19 tests   city  26000   just   outbreak  definitely  seem like  underestimation  ",15,0.2,"WI"
2020-06-10," aint social distancing  safe social practice folks     public  follow basic guidelines   socially responsible  health watch   protest covid spike  follow ",19,0.210526315789474,"WI"
2020-06-10," warning soon  arrive   states   reopened wo  means  enforce safety protocols  provide proactive guidance  beleaguered ppl   longer adhere  social distancing   use  masks covid19 coronavirus ",22,0.181818181818182,"WI"
2020-06-10,"covid  back  arizona y",3,0.333333333333333,"WI"
2020-06-10,"volume one magazine heres  community theater groups  dealing   pandemic ",9,0.111111111111111,"WI"
2020-06-10,"covid19 accelerates digital innovation   breakdown  analogue living ",7,0.142857142857143,"WI"
2020-06-10,"riots start  covid coverage maga rallys start back  omg  covid  back everybody lock   repaeat  aliens invade",16,0.0625,"WI"
2020-06-10,"vidasnegrasimportam  thousands  brazil choose  protest despite  pandemic ",7,-0.142857142857143,"WI"
2020-06-10," hed  sentence  covid hit hed  done   sentence  now since  feels like  crimes  decades ago",14,-0.214285714285714,"WI"
2020-06-10,"deborah birx trumps coronavirus response coordinator relayed fears   yelling  protesters  potentially negate  health benefits  wearing  mask covid19 protests",18,-0.0555555555555556,"WI"
2020-06-10," actually     family memberfriend  contracted covid  now  nervous   need  cancel  now",10,-0.2,"WI"
2020-06-10,"also  keep saying   pandemic  cant play    buts  pandemic happened now  economy will  whatever trump makes  lets see    obama  167 unemployment  44 obama black unemployment    78  trump got ",24,-0.0416666666666667,"WI"
2020-06-10,"covid19 pandemic  caused  economic slowdown however home values increased  3   last 5 us recessions  decreased  less  2   4th  economic slowdown   equal  housing crisis thehelpfulagent homeexpert ownyourhome myagentisscottpictwittercomscz1d20w76",22,0.0454545454545455,"WI"
2020-06-10,"grow      elaborately proving    indeed transphobic   pandemic sweeping around  world  protests  happening  black people can hopefully finally stop  killed just   black read  room ",22,0.0454545454545455,"WI"
2020-06-10,"   baby   pandemic    wear  mask   husband    person allowed       wasnt really different    two pregnanciesdeliveries",12,-0.0833333333333333,"WI"
2020-06-10,"im  sorry jaini  remember  lonely  felt   met  husband  cant imagine   like   pandemic pictwittercomkglp3r17hu",12,0,"WI"
2020-06-10,"new  ems1 please may  see  face connecting  patients  covid19 ",8,0.375,"WI"
2020-06-10,"asymptomatic coronavirus spread  real asymptomaticcoronavirus covid19",6,0.166666666666667,"WI"
2020-06-10,"   extended  pandemicrelated emergency exemption  another month covering   exemptions    third extension   order  will now last  july 14 via ",16,-0.125,"WI"
2020-06-10," opened   zoo      taking  excellent precautions reservationslimitsextra sanitationrequired maskstc   know    comfortably visit just yet especially   people think  pandemic    hoax",18,0.333333333333333,"WI"
2020-06-10,"major league baseballs amateur draft begins wednesday night   first   pandemicshortened five rounds detroit    1 overall pick   second time  three years  taking pitcher casey mize  2018   look ",24,0.0416666666666667,"WI"
2020-06-10,"  see  parallels   totalitarian communist dictatorship china  north korea according   party bosses human beings  just another resource   exploited  spent",17,0.176470588235294,"WI"
2020-06-10,"exclusive bill gates negotiated 100 billion contact tracing deal  democratic congressman sponsor  bill six months  coronavirus pandemic  true pundit ",18,0.111111111111111,"WI"
2020-06-10," everything going  right now pandemic protests riots murder hornetsyoure going  see sports unite  country   level  may   rivaled  911",15,-0.133333333333333,"WI"
2020-06-10,"major league baseballs amateur draft begins wednesday night   first   pandemicshortened five rounds detroit    1 overall pick   second time  three years  taking pitcher casey mize  2018   look ",24,0.0416666666666667,"WI"
2020-06-10,"green bay austin straubel international airport  worked hard  maintain operations  keep passengers healthy   pandemic today  joined airport officials  highlight   will continue  prioritize safety   country begins  reopen pictwittercomxna2jby5il",27,0.185185185185185,"WI"
2020-06-10,"7sigma manufactures  products  china   five different suppliers  recently    container arriving nearly every week  jotex rubber industries  suzhou china pictwittercom49dvyyyaot",19,0.0526315789473684,"WI"
2020-06-10,"major league baseballs amateur draft begins wednesday night   first   pandemicshortened five rounds detroit    1 overall pick   second time  three years  taking pitcher casey mize  2018   look ",24,0.0416666666666667,"WI"
2020-06-10,"major league baseballs amateur draft begins wednesday night   first   pandemicshortened five rounds detroit    1 overall pick   second time  three years  taking pitcher casey mize  2018   look ",24,0.0416666666666667,"WI"
2020-06-10,"farmers markets   darboy locations parking lot will begin  june 14  7 m  years version will look  little different due   ongoing covid19 pandemic get   details  ",21,0,"WI"
2020-06-10,"u r  china",1,0,"WI"
2020-06-10,"america can  produce aspirin penicillin   long line   basic essential drugs    outsourced   enemy   will soon    hot war     true  europe read china rx ",20,0.05,"WI"
2020-06-10,"uw health study looks  covid toes  children ",6,0,"WI"
2020-06-10,"oh s bye walmart  chinaget back   commie country  came  karens  walmart bye bye pictwittercomtpnagodfep",12,0.0833333333333333,"WI"
2020-06-10,"digital engineering talks  siemens brenda discher   companys efforts  support customers   covid19 pandemic ",12,0.166666666666667,"WI"
2020-06-10,"deaths linked  coronavirus continue  fall ",5,-0.2,"WI"
2020-06-10," juneau county fair will   held  2020 due  covid19 concerns ",8,0.125,"WI"
2020-06-10," juneau county fair will   held  2020 due  covid19 concerns ",8,0.125,"WI"
2020-06-10," american civil liberties union along  two  immigrant advocacy organizations filed  first lawsuit tuesday  stringent border restrictions related  coronavirus  largely bar migrants  entering  united states ",24,0.0833333333333333,"WI"
2020-06-10,"dr cassidy    source  science  sound advice throughout  pandemic   fortunate      role model  colleague",11,0.272727272727273,"WI"
2020-06-10,"update  financial impact  coronavirus  wisconsin state budget may tax collections show   11 months   current state fiscal year collections  380 million  11 months  previous year  per legislative fiscal bureau ",25,0,"WI"
2020-06-10,"based   lastdance  michael jordan  playing today find  way  take  personal  covid19 shut  season  took  fans away  took games   schedule   season restarted inevitably fueling  way   title  mvp season",27,0.0740740740740741,"WI"
2020-06-10,"crazy   took  damn pandemic  order    make  change  shouldve done   decade ago smh ",12,-0.25,"WI"
2020-06-10," candidate offered  details     address  problems facing uw campuses  include  tuition freeze declining enrollment  covid19 ",13,0,"WI"
2020-06-10,"yikes    many different symptoms  health issues  covid",7,-0.142857142857143,"WI"
2020-06-10," scene  changed  lot fewer consider   deity  lesson  taught  doklam   contrary  tried  appease china  doklam  giving licence  bank  china plz read  detailed article  rediff yesterday  hides facts",26,0.0384615384615385,"WI"
2020-06-10," final endoscopy   eoe trials   scheduled pending covid test results  couple days   means   finally confirm medically     gluten sensitivity  friends  glutenous items   need  try   must cut   completely",25,-0.04,"WI"
2020-06-10," article says vitamin d  key   properly effective immune system   3 state warnings worth issuing today  covid   former administrator  medicaremedicaid services  barack obama tweeted tuesday  panic  time  consider actions",26,0.115384615384615,"WI"
2020-06-10,"unless  liberals condemn  protests  riots   want  hear  covid  large gatherings",10,-0.1,"WI"
2020-06-10,"   trump plans  go    rallies  coming weeks  gonna work   chances  spreading  covid19",10,0.2,"WI"
2020-06-10," digging    started   covid cut   think  just going    new haircut",8,0.125,"WI"
2020-06-10," early march 2020 world health org  estimated covid death rate   34  march 4 prestrump said  believed  covid death rate   less  1 recently govcuomo said  states death rate  05 trump  smarter    doo",26,-0.0384615384615385,"WI"
2020-06-10,"coronavirus covid19 lockdown   neilferguson  professor neil ferguson never bothered much  lockdown  mind  elsewhere",13,-0.0769230769230769,"WI"
2020-06-10,"testing sewage sludge may predict covid19 outbreaks ",7,-0.142857142857143,"WI"
2020-06-10,"coronavirus cases surge  states  eased lockdowns two weeks ago ",9,0.333333333333333,"WI"
2020-06-10,"yes  start   rallies  get  idiots  close proximity   can spread covid  hopefully thin  herd  bit",14,-0.0714285714285714,"WI"
2020-06-10,"life disrupted  impact  covid19  teens  ",5,-0.2,"WI"
2020-06-10,"  lets call trump rallys demonstrationsprotests  avoid covid scrutiny",8,0,"WI"
2020-06-10,"hahahaha  un  un   china venezuela   muslims nations  slaves   human rights council  un   joke",10,0.4,"WI"
2020-06-10,"yes  absolutely believe   also believe covid  way overblown  shut everything  hurt  economy  hurt  amazing  nobody  worried  social distancing   protests  riots",20,-0.15,"WI"
